Bus_ID,Voltage,Voltage_Angle,Current,Current_Angle,Frequency,Class_Label
25,0.9640875455030766,-29.052805889160542,1.0482334267606033,68.5397823700986,50.206120689510655,1
24,0.9649771222719152,28.81880314689166,1.0695711191713937,53.34683832107211,49.80123924408812,1
33,0.9933607538367162,-14.083060363000659,1.0611548584192996,-73.34287411746303,49.92466142957165,0
33,1.0538298036579496,8.267239610251949,0.9615035704762829,85.12498085971885,50.03140112146745,0
5,1.0227560985946156,-21.970104507232918,1.1243515868350344,-25.5265277620001,49.97239476679524,1
32,0.8875119073891232,-5.458201800773924,0.9099617840549001,-9.194737859489408,50.09763624922631,0
9,0.9745028664104001,-16.383670453831286,1.050233697234264,-34.93091770058686,50.166121420147576,0
18,0.9640816698445539,9.137352309150941,0.7961397243311733,-82.31865929317215,49.87889748070733,0
39,0.9920145416684507,-14.215606069951345,1.0533570419541087,-32.59592080825801,50.12541101860604,1
26,1.045287172979034,-21.34017080572104,0.9022989976257199,75.08525548364113,50.295660020609795,0
37,1.1174371176110192,29.436897881086814,0.9515605507573949,36.899409977894905,49.99937978697109,1
8,1.0345199901268625,-7.216333028898969,0.9713585858177993,89.69441035621114,49.87702353669359,1
33,1.0720377585795717,-3.562122141415376,0.9826032790415962,-29.418524971147612,50.18732236406151,1
27,1.0793727221931506,20.756754102010248,0.9556055367601736,82.72788042676137,49.95136692024985,1
12,0.9692239080211211,14.436093869712622,1.0314542882903808,21.24808987548309,49.82420197131615,0
34,0.9016250385881646,20.147209998303637,0.9284600234390247,24.957886836957613,50.06199085459968,0
31,0.9986926811370104,-14.41170058980167,0.9245143775142399,-27.45911854192763,49.9947009253371,0
9,1.09584058520698,-27.26945915989235,1.0507061450677222,-23.32679943744938,49.93914322216363,0
3,0.956631958826393,-12.145785969797235,0.990916270116487,49.02511594770371,49.91857685656632,1
14,0.9773862900758126,-4.659576536838841,0.953872204210209,-19.787945205214854,50.1275254760761,1
27,0.9997086793831779,-0.37137890798534556,1.0624999505168844,-49.371009614732685,49.71554677179869,1
16,1.0088726371412784,4.868420379485542,1.031882352791421,-45.87234061958116,49.94359741366271,0
12,1.0955135077665115,-15.564488835184616,0.7990736908352727,46.90619649158333,50.16951805391584,1
20,1.0518487293616114,5.247432079293759,1.024313803434247,4.87747882443837,49.71161848677364,1
11,1.0812980754783854,21.813615660039588,1.0234622094278873,53.600771041494596,50.0025836784693,1
32,1.1103236518237938,-2.407355999983622,0.824426571001728,57.69205162438797,49.900809115625265,0
30,0.8675778188533514,9.841644714260546,1.0268551305467954,-32.25336820553571,49.71363174990438,1
30,0.9858469208705279,-8.41773403869184,0.9015881390849759,82.94831584349626,49.58841219990221,1
1,1.0698092957251826,-25.560363319288506,1.0523803858340213,9.944404035394982,50.16316725912035,1
4,1.0131341510808356,-20.207818459866747,1.0229465215782043,-76.22542515389763,49.8508487835786,0
12,1.034444157924583,0.2611927233941742,1.1027053673450495,-6.0008170224060535,49.823133694593366,0
3,1.057715067768998,7.092275720753904,1.0534058978140592,24.08736784054905,50.07009492716508,0
35,1.0135465888053112,16.74244914813307,1.1168662380246552,-26.715822979833654,50.198706630070056,0
21,1.017248019640873,24.826526409903188,0.9010240329934949,-84.20634938204005,49.883637833747166,0
38,0.9565139896909467,-25.75372685760021,1.0595481108081857,-68.63222415092892,49.900721654830065,0
35,1.0034795070033968,-11.972635906814165,1.047696509709794,31.308194872465677,50.10438358236129,1
30,0.9991954728434436,17.443829402156233,1.1355770639854432,-32.56038955833441,50.26363897389829,1
17,1.0278367498761078,5.734596977593171,1.1011030455898119,52.207463561707925,49.87771045050702,1
16,1.10570891392455,10.459558738047178,0.8144873978916519,35.48445444453671,49.77180782725474,0
10,0.9990523836348681,7.366271506698752,1.1164202298762924,29.39770879974577,50.47624784237756,0
6,0.9480948215743683,24.13282206491202,1.1009709894899862,-13.790044581104326,50.03705154082953,0
13,1.0279973950556995,-17.008306772885213,1.1040052954473771,-54.26608442739271,49.82526693485949,0
29,0.9865239733928682,28.88122060668757,0.9114245167145864,-77.94301577783413,49.801120578690885,1
27,1.006126504915321,12.744640187260387,1.068740422891825,17.150118728909604,49.90563441406093,1
14,0.96648362543874,-23.22952118350286,0.9643128910458724,33.783465702337296,50.41428893389876,0
4,1.0168269752936359,7.63296001709913,0.9553709276316112,48.48957964111537,49.78335824398414,0
4,0.9955481991333185,-25.021167600557206,0.808476958199177,-53.77418239787429,50.021788741725004,0
29,1.0245840835110547,29.360072801858585,0.9256639066187821,26.829146117796867,50.07681911777616,0
5,1.0482467267933233,-0.40300016841282726,1.0591833963406683,18.70144212015424,49.954848580689244,0
26,1.0003359196524773,-20.76677811651793,0.9691691185859784,23.70415209727696,49.94473764438599,0
21,1.0731916777184372,-27.89666118355995,0.9983647666230586,-88.01832390054743,49.816274396539406,0
19,1.0314903734901504,20.443372568125007,1.0871374850305913,11.652977286272687,49.87020936374799,0
19,0.9857693555741186,-27.38922060745021,1.14410723419622,48.83107629347998,49.74300726533601,0
27,1.0854612986389527,12.266789915659103,0.7919977111506518,3.4609001572302986,50.04385241123427,0
2,0.9631142347907454,2.779723310385762,0.9452559674721702,-53.627313590401506,50.070478011213496,0
7,1.0037663096107952,23.265331390021238,0.7644096025346736,6.673072894881699,49.835868345032644,0
30,1.00834754330925,-28.287136047059505,0.9877671832226268,24.434837375269723,50.218018838334004,1
15,0.9037276028124908,0.44062870446236957,1.1348121949624588,82.60881703379303,50.1391417732048,1
24,0.9412962166103009,-27.89427802664741,1.03940426164259,-80.9702847098003,49.99520794434927,1
39,0.967828188399524,18.67866871975749,1.0837229069687742,-48.24863002547758,49.816127632729874,1
23,1.0423360289361963,-14.695367904990405,1.1173157754834833,-72.27022706275622,49.89945185436361,0
32,0.9886492592636938,-26.227410646328245,1.043202987471599,89.40087604982776,50.11630365195779,1
20,1.0322344709214408,19.1143778498636,1.0209015431389343,42.403986282214476,50.06679831514534,1
29,0.9853166523211495,-1.9732204184226028,1.1974854869763762,70.55930594274494,49.94105697525463,0
11,0.928654836826884,-18.615474913796543,0.9471369443692437,1.7647008390996035,49.995791296439535,1
6,1.0473146678688894,24.30003876336381,0.9079368342915611,21.830016669094093,50.178550452564494,1
9,0.9802835970174881,-0.6881917968716103,1.081964016853559,29.884014252794742,49.84283374956117,0
16,1.0083476455445282,-11.160797181778445,0.9979942230734702,60.29288719079952,49.899368026705815,0
34,1.007692148847872,-17.385139126547546,0.9324778784601953,-23.432598435341973,49.907770616027385,0
36,0.9648185976470486,-1.3704754750267547,1.1376335504807877,-15.800494744530212,49.96988147113972,1
28,1.0433352394105289,0.14105149322061905,1.0400149575209856,-69.54165270718951,49.83324433657529,1
13,0.9987415881533286,-29.575400562119395,1.0753176908366024,12.45478087302736,49.92470824100991,1
27,0.9977436466511608,3.7021130480457103,1.1129600631808656,-2.9444001220646783,50.04021764617511,1
19,1.040813680195275,4.70244178498951,0.8937790333511255,-60.8690352519573,50.27550061484755,0
4,1.011590733374469,7.631702359853392,1.1425189913632008,-10.309022647284237,50.1598842683333,0
9,1.0428511234942046,-15.161935815408121,1.1284996238262601,-84.60504480527312,49.68577655642774,1
11,1.022071078336657,21.515925422323562,0.9804833944258458,67.51863179307543,50.01672021783762,1
9,1.022465035182098,-25.91615102760125,0.9604768222057062,-57.526085218284095,50.30590864785206,0
9,0.9716930918706016,6.410065507785696,1.1314691421197633,19.96023745796076,49.8183633234589,0
21,0.9103989053357677,-4.89171981945994,0.9473135526825978,73.419801858831,49.62617268186728,1
10,1.0093716843769556,23.03743095236006,0.896125538725993,-20.00584731530037,49.88858928180704,1
19,0.936213476596902,16.826925405610936,0.9488640645446768,-50.99189197424059,50.19233286233215,1
34,0.9849958981602436,2.8644572893429654,0.836008940788301,42.31131760767897,49.978733125179765,0
25,1.0385570382765543,-24.586153419431415,1.0346012962179527,48.49179328581931,50.12081422230316,0
33,0.9807828196252708,-12.171335698110102,0.9364500787541041,85.35850352005457,50.06478420807721,0
33,0.9126323974402014,-4.177460051860752,1.097915648030943,39.71090702828067,50.04628580360419,1
12,0.9443634066852757,7.144749456008263,1.0474742680454003,81.66880768273015,50.124442540247536,0
14,0.9568106770329347,16.57705116086857,0.9306079055379327,-22.637705873656444,49.78286919809474,0
9,1.008629527122674,-19.36138964422372,0.7840380001531185,-21.548501703751,50.00767677842166,0
8,1.0321913461618502,-29.625652610152528,0.9174572776597093,40.96286618858048,49.93533530762692,0
22,0.9308720092295915,-9.706467752091896,0.9365428641677638,4.150539322134378,50.21361550765795,1
2,0.9639726122009239,10.4946874914774,0.7940940160874773,87.85062658852473,50.22089028985885,1
14,1.0115397354305733,20.57781192404476,1.0431002857654357,-80.05855986869099,50.16608821848353,0
17,1.050331534574624,24.7120823712404,1.1508286646941366,4.690069069080948,49.8792052012692,1
29,0.9342782352745544,7.08255667025184,0.8993598177924182,29.652560082214833,49.530399078193426,0
16,1.0051935393329368,11.096454656960155,0.93059399970216,-86.1548015243825,50.120528767718135,1
19,1.0574436628933301,26.761048588859538,0.9929982861983889,13.137108767710444,50.01774425053615,1
15,0.9365559162832169,-20.49584203344042,0.9154115540290113,11.848594469578089,49.987373864714726,0
23,1.0556874281238011,-10.42999464767125,1.1547350464210366,-75.83858312601477,49.9650877449978,0
22,1.0050465702371532,-4.1596062372065425,1.008896899638509,-89.97393887112821,49.87891956662877,0
6,1.0028138495410936,20.87235358306218,0.9824001849766063,79.3607893720982,50.55383866407073,0
37,1.0490767072858407,-9.642775071938566,0.9473447059281374,-0.5396852840597859,50.01137633881305,1
19,1.086518538938452,-17.923384845012833,1.024204995797964,-86.56368674153515,49.95782706873393,0
4,1.2038980833450446,8.43828948825756,1.0530915103462704,81.93261536803456,49.746498344374494,1
10,0.8580839543354357,29.08821809524926,1.0766231519311769,80.77745372539394,50.18728872387537,0
9,0.9338447522579933,-25.750540366380335,0.9605814878701104,-56.5203198068388,50.17355312289354,1
28,0.9888517167182141,-24.82391494877566,0.9325300791110791,-42.27518080262564,49.78660665870311,1
23,1.0222575079336083,28.398061524248753,1.0570076239416066,-18.491747423497344,50.02150764483119,1
13,1.0434699635532179,16.03478222305452,1.0299808086287165,38.20617219898625,50.16126968518928,1
36,1.0700217383848534,-13.963705899418628,0.985146734351628,-22.768705348049366,49.95761632287555,0
24,1.0113587191629008,10.445783569131898,0.9561745273755852,52.2744811767887,50.097851633192924,0
2,1.0332993564228419,2.272268281627433,1.0275217076643501,8.534784231379973,50.31537143324363,0
7,0.9780309665353574,10.305721807506522,0.9093940955239218,69.57621514964418,50.1842080454449,1
9,1.006156906243925,0.6511711985903972,0.9981078907446114,-46.107347008109585,50.25651312588774,1
17,0.9234893843899568,-6.836185264747854,1.0035151070450088,52.7592040536251,50.11006642094938,1
15,0.993895859847618,-16.244608425523055,1.0665570655142218,15.070120822930363,49.96017587639436,1
21,1.0374780470928735,-7.855324503059638,0.8249247443213754,45.643268582962264,50.22627157484451,0
37,0.9735821045343851,-5.255002381888215,1.0457450375405397,-87.31750332134678,50.08107087807548,0
2,0.9785470937202048,12.061976287435307,1.0399348365113836,51.59115434710901,50.37186595020146,0
20,1.0071145293654857,8.1083454197177,1.0182427798749127,81.15124756435725,50.22161574855824,0
1,0.970785212921589,16.40651901632215,0.8545943609946217,1.1751049713316917,49.648457138873596,0
30,0.9996663344160414,-15.964945296431532,1.20371607549844,41.339338282586226,49.812847738001864,0
30,1.063085054071445,-25.313920165552137,0.8502046927353719,-76.6186540080874,50.07405898270357,1
34,0.93918316128544,-13.834049507535667,1.0424241286800884,-43.98718378624668,50.31024968176859,0
12,1.0804014182485622,-7.6978167889931655,0.9344126035322613,69.42980036975783,50.12884418758588,0
7,1.0480792702177761,0.7171171438917554,0.9072622629094298,44.788018019016874,49.95277175961164,1
37,0.9805635038367126,-13.935678174177806,0.9904736491580692,-88.75730325288048,49.97928076813853,0
2,1.0171379933609577,-20.467807659026395,0.937408743237564,-17.89258140473966,50.05384587235551,1
2,1.0483067475667722,-0.3068010830153085,1.0933861438052928,40.67069637233675,50.32811102782806,0
18,0.9626848610956088,-17.211734699551148,0.9691818753443143,-27.621413905210005,49.92084998891465,0
14,0.9882908314728747,-7.296010618856229,1.0386688978096201,-77.15859756155707,49.69995630543601,0
21,1.0502485203247733,3.1556934803269314,0.908943625323712,57.53805352062534,50.01704372755461,0
17,0.9275821894599321,20.478014988665635,1.031969305851176,-33.33811715435372,50.17943421179097,1
16,1.1361549183579804,-13.299394353832383,0.9749748636586429,-52.583555726925276,50.126437404285454,0
33,0.920782590912257,1.5852090539182022,0.9371703035001645,-24.63043967291327,49.926649355404685,1
29,1.003166778919234,-8.503863978382185,1.0665248597374708,-69.17985076529945,49.94399190953384,1
24,0.9995075628744222,18.018890144829776,1.0413697580024048,65.95387903530025,50.043900977494225,0
33,1.046785837245825,26.498409110457025,1.0889861470398594,-61.749476955437515,49.9227914438913,1
6,1.1024082146526972,-2.2663874554877914,1.0600259054292023,-84.4275494848045,49.913183176420176,1
1,0.9897081560158657,8.393419274485403,1.1821620476440597,-31.824284949850707,50.063142667301285,1
27,1.0869810882751614,-24.82838202173395,1.006793477785146,46.772921994177295,49.964436908475804,1
37,0.9637516764644475,28.11288078469387,0.9390606236772617,55.82203696319024,49.944204412494855,1
23,0.9083179942589875,-17.96138807388914,1.0699914945016256,34.62026789298234,50.38035577118442,1
18,1.0329161136655027,2.7267994530123474,0.9499773955509764,-26.894049783197893,50.17383510644048,1
26,0.990753919518942,8.553118935967326,1.203184013789482,-56.71968627055362,50.01935546304486,0
19,0.9903924453523257,-13.013564122748239,0.849718586358631,78.34835911416764,49.92587489151311,1
2,1.0343968741432665,5.5194949457441425,1.038124409842422,25.933906586763143,50.01350516886485,0
27,1.0330423542274818,-11.41070265989627,1.2132622929857706,-66.79029999079285,49.99893903961361,0
31,1.0416607055242786,4.106329863671597,0.9306939862804195,70.71980096153041,50.298274221483716,0
32,1.0238064452448745,6.453708434410203,1.024050145704644,-16.41194092979721,50.24356584173166,0
15,0.9725557745193012,-5.205709442353431,1.007427272746641,70.25703009199205,49.86024348971308,1
8,0.9153679789673185,-12.143184703843907,0.8078140949946463,18.189034565014524,50.05632539530582,1
22,0.9931108695132325,-3.569637343077993,1.0187204735674729,52.202728624533876,50.12284078275276,1
11,1.1163741367383913,-18.428740802601396,0.8953227135555235,89.27500168791477,49.87525175855625,1
18,1.0517690258552506,-7.5338459490272385,1.0277843972499845,31.13919848662212,49.94302915629058,0
10,1.0114421723617906,-4.4612389415528995,1.1487634400427236,3.638010543570914,49.899918740869076,1
6,1.0184432257467266,-3.2071124501118753,0.914084007217663,-20.75280636656214,50.33229443265081,1
18,0.9591148673833607,-5.24528352999009,1.0857742411081335,-33.444436657500574,50.10097547229854,0
9,1.0636809081775576,-12.862259527555608,1.2118854054896893,-32.922501668157324,50.103184407035215,1
29,1.0279675672137345,-17.680923951656474,0.9620869918063292,23.289431140825258,50.05427501217577,1
6,1.075434240552192,19.058681577196104,0.9363176646934229,60.00032543969331,50.1186510561706,0
16,0.9454925007845129,6.524858768209604,1.0974632186117277,-24.90454167532772,49.660256664726425,1
4,0.995004985148543,22.937296640723687,1.0682210558046528,-20.520581614213015,49.89477951051271,0
22,0.9637572345017796,-26.40729681305166,0.8697125031685732,51.66735825491304,50.21971062866007,0
31,1.050338371793741,-26.474125766980766,0.8875629759138676,28.7530105111813,50.294029825009595,0
26,1.0378360937618478,5.018306502228235,1.030006889578204,3.8199515453194124,50.141733278625836,1
8,1.0007708354207892,9.488321044872485,0.883434579786746,-28.311280654779935,49.8205716777657,1
6,1.0097959579348161,-15.642636183209769,0.8244772892677705,53.12222761110618,50.17897358513934,1
23,0.9421719442762044,-13.967303859366702,1.0397156241833165,29.772827014466614,49.92158296304536,1
28,0.9508217603808393,27.08715141998075,1.028239563575949,34.159193923873886,49.93569463166284,1
19,0.9978044420075677,2.475274466037874,0.9723814271016568,70.38084943787356,50.17183963458025,1
7,0.994230747119345,-29.766614238651382,0.8538113927586242,-10.578673559081437,50.419742203530326,1
39,1.0665928764237966,26.25212023966629,1.0110815966519935,71.89546113171318,49.90824787757716,1
8,1.0774805336559927,-11.44440206765217,1.1021113341085413,-68.08699561056717,50.119917823198435,0
30,0.9210248595713825,-15.773396092479324,0.8425992735541056,2.2478349234769297,50.04167237996642,1
24,1.0369223632558393,-13.149495225653801,0.9861063792996705,-44.259502458533824,50.189498064132884,1
24,1.071399400682681,14.017492565146568,0.9713295496634955,80.1930519273588,49.834102479379304,0
21,0.9522499394479672,11.787332605879698,1.0124632866918792,28.789380614937926,49.86380765460892,0
4,0.8904423469462668,-4.639689218153105,0.9070012613133952,-2.0927411089316337,50.29614640697239,0
35,0.9551655356184265,-13.584135758676517,0.9673868709031677,-89.28949445694815,50.110021558958934,0
32,0.989654585048125,9.895362102257344,1.080615152005277,45.80981841176248,49.83692628105043,0
33,1.055659820400844,-11.978481637744828,0.9673734128453603,-68.63980959180978,50.43819660731773,0
18,1.0187279661443875,-8.528955374146381,0.907436433694979,29.523699707218455,50.16022006585138,0
12,0.9218310089285935,18.241479166623876,0.9169577859966312,76.0771341874414,49.80284240601868,1
7,1.0244854734143145,-16.180200444311907,1.0036856325275372,40.55129283723139,50.23877326148219,1
36,0.9770435305826746,17.40158542225678,0.9123279008195853,-78.03516770988178,49.6200966380787,1
22,1.0474667876896648,-3.073882265501936,0.977515310742451,81.4286115484831,50.10480524954214,0
8,0.9770041419689717,20.4321533072091,0.8016985661489884,-75.79938218368139,50.23222802823124,1
1,1.0530346373502568,-1.9522681480523758,0.9441142655051279,-73.85199939815482,50.02819479824367,1
7,0.9797181599966658,15.85715636310379,1.0155239645567393,83.27565140018407,49.93484558212317,1
35,0.9263234388760062,12.274483592827536,0.9440051786294791,2.419485123248009,49.83482060530765,0
29,0.9872846806433022,-2.4377318934720265,1.015492937032825,56.415943429627475,49.965616641622866,0
29,1.1018302624885505,25.854505746084328,0.955739869679298,-61.15512458467895,50.177655890207404,0
23,1.0036264661252827,17.16231355745814,0.9553620126182159,-60.050860984885645,50.45700991935019,0
4,1.0520573960901716,27.5836678084072,0.9099674069294281,71.62460643017693,49.972645297567404,0
26,0.9615947053519783,-25.718068615455557,1.0704982727074692,-70.68530588800829,49.89175589309767,0
29,1.1140875972900237,-19.729208934744765,1.1416965543668558,79.9522853835806,50.196986170333155,1
34,0.9620556789963385,22.113415568223502,1.0065545573349826,-6.709875026950485,49.665342807374685,1
33,1.0444315127110426,25.163185192390856,1.0000030079266313,7.820633908003487,49.72001474555835,0
6,1.0038491552471036,28.838596580102234,1.0482178568363782,37.28363047828151,50.097090421938994,1
21,0.9655148086205136,6.1054966715261685,1.122718555117525,-11.779019160830828,49.97826147203593,1
33,0.9900895543900807,-17.655967135120683,0.9140636419434766,54.358013432614655,49.66268758446627,1
27,0.9609379757704001,-9.54773611767277,1.155747503079362,-55.22539405561232,49.98613199282828,0
24,1.0014878632487256,-8.509222037945278,0.9928714973744397,-4.5192717630301615,50.33170181369595,1
22,1.0119608231293469,-20.414295253247268,1.1702317497400774,47.1280162541145,50.08629923092593,0
10,1.0129307624763948,-28.087194701248375,1.2164370134103846,25.64133856760101,49.94837805138721,0
11,1.0211028513369578,-9.185842558265524,0.8070987178369535,22.552154791101657,50.30799445487421,0
1,0.9275183534506944,-17.08861440375813,1.0367195757416245,-63.54972766759798,50.04497060088008,0
9,1.0286901155167014,17.19203626349357,0.7827322267693612,37.710588170133136,49.94982794169566,1
39,1.0567241814007355,29.6352787445662,1.0190251290872363,-12.754195884139776,50.01047630664547,1
7,0.997609564461274,-13.84804838474178,0.8110048947360164,-16.92382407585022,50.123208288581154,1
30,0.9783843454222638,-7.052100633635828,1.0331006368656983,-27.506220248954655,49.956857909184734,0
15,0.8997931612298395,-10.153802560210249,1.0909612762092917,47.57703442151225,50.101624793640696,0
37,1.0363106179249952,-15.243102187002073,0.994490100018,-53.62184824560756,50.0439349205212,0
32,1.101183463735499,13.704051853559776,1.056857516365158,-46.390904320885426,49.493790899354735,0
4,0.9177073727297006,-29.006626312662576,0.9158397850282196,-42.24644045935163,50.1777629843329,1
28,1.017033557052269,-29.33703610320841,0.9744672996652862,4.819179029577654,49.74212103110809,0
15,0.8946936688397827,25.93627404393149,1.024590787812798,4.017092393703251,49.83773039017188,0
35,0.9578316336970456,-29.33810210308002,0.9950379221746825,-11.431207366152137,50.07048459570366,0
19,0.9289626243331469,-18.950111419516457,1.0228204059709736,44.330833985552914,50.02718009722971,0
27,0.9702774818966703,-6.487866766727862,0.9423385874753398,13.434800338349376,49.47160459066317,1
34,1.0005308425462722,-11.241229644175469,0.8876194546971804,-68.19248549934085,50.00278685005865,0
34,1.0383588369940948,7.593615469639033,1.1241344391199715,-25.54995860445193,49.69291302505808,1
1,0.9725227561800518,18.800137949072088,0.8970335438254958,39.41016973854744,49.91700072421351,0
22,1.0109779262986165,-26.10996586957824,1.043737316731626,-84.41418021044002,49.984532928193985,0
33,0.9758434069801277,-11.315984439642744,0.925053435692268,86.93774693665029,49.62339380963204,0
13,1.1139371914063456,-25.914736120860525,1.0549182722726973,1.8037625583175867,50.00461277406091,1
28,1.0138283611258034,27.860271578904076,1.1091586639411053,-51.65425655510934,49.76200201806849,1
21,0.9758695831541767,29.77112612575325,0.9002443103512765,-87.73004936857235,49.455911988832256,1
15,1.0378755644133133,-12.910896850681198,1.26439027699749,55.97965703100533,49.91580190307009,1
21,1.0390237491023826,-28.579260186011492,0.9082392387997396,-27.85995776985498,49.83271270171783,0
26,0.9659759285309093,21.71792960026236,1.0831764273083988,12.373708289904954,49.6803202495038,1
22,1.1124386711303274,9.06812381248998,0.8926031130720067,-27.954052410718248,50.390897891255584,0
36,0.9898160479528471,-3.2460731076950005,0.9558500565316781,39.489345462998074,50.23688684610129,1
19,1.014755154083337,20.096032860960378,0.9177493173967164,-55.56488254678981,50.14247480960099,1
26,1.0419792593647788,19.57113027345207,1.1317661800875756,81.05051975952676,49.70144452995564,1
32,0.8862042075224618,5.105995995252734,0.9612988273984465,-74.39174506181183,49.9042645032358,0
32,1.0346095676008105,18.521922250343465,0.9534681457804391,-86.44101256617644,50.09865890516464,1
13,0.9538876678092834,19.620902808494222,0.9539606291083091,22.79324052121119,49.906483567425276,1
17,1.028174463426185,-25.709982347782812,1.0779197369390536,80.22181552062844,50.20372166743457,0
9,0.9750398079510771,26.64405805107382,0.8138762666730239,74.9414272852867,50.21196163197293,0
18,0.9014343800913677,-3.370698284657024,1.000176786367368,-22.270794123708,50.07894597419986,1
36,1.1109913321286424,-18.531307984560087,0.8436436828413008,10.29766263624414,49.722073577984624,1
33,0.9665740947306297,-21.695473917523707,0.7399492923118575,21.5712370497546,49.70643190191893,0
34,0.9978546622277781,12.77479059290085,1.1535477499951965,-57.17343372767139,50.033638360282076,0
32,1.0198166882960331,24.406969663888994,1.0839576246115075,22.10831945924197,49.83229822693798,1
26,0.968157095812376,6.183170331279307,1.1071105124981668,-21.96960262531087,49.919423009797995,1
25,0.944102821328097,-27.703779194434933,1.0046222171696284,-25.84508844457727,50.03916130378621,1
15,0.9967596395265671,-29.954255151773847,1.0010035524636334,-32.55416147915057,50.0534268168076,1
11,1.0902227278026697,-21.773515361084062,0.9836827136841848,54.09023296591337,49.86081913016606,1
5,1.0801639984417775,-26.622044678393365,0.9922163304388384,81.86754945795775,50.148237607141525,0
5,0.978408432856511,-9.310960113047006,0.940774240239695,-32.0758107054339,50.03554170153491,0
34,0.991604069920211,-12.755751894982904,0.9790894864220456,-87.62576393421236,50.11075554393169,1
12,1.014390732021187,1.964432829239719,0.9712642524014166,59.06533082623082,49.88421657798416,0
31,1.117508664860679,-2.0371711673988173,0.8517479137007887,-60.498746655632935,49.981976496065705,0
2,1.069648039624504,28.646714218016072,1.0477057945487713,47.64278630486865,50.12435043431284,1
32,0.9698439896968113,29.312670945774265,1.358381100762953,83.52572712851213,49.91011209613425,1
14,1.0326355437337411,-13.802225953665356,1.1646950197487773,37.072803658662664,50.08919785571252,1
2,1.0444914663578626,-23.512700403940308,1.0006380628992946,5.263140161730448,50.45253549816204,1
39,1.0103300086670701,17.680403216147802,1.0531975687072677,-33.55919551444514,49.79983256344666,0
36,1.0420061062742223,-19.790179620996636,1.0170749366702194,35.542104098929826,50.04414249687693,1
2,0.9623502951663591,21.084943731783277,1.1167424312353926,-60.10773215930389,49.744034082500406,1
25,0.9951866322214279,10.267138652468056,0.8498519093616497,-0.8786682288915557,50.12029528681884,0
36,1.0184589816321266,-5.967229262017053,0.9338376232550551,42.570077882888995,49.87730228467397,1
26,1.0007646129738779,18.293339810171098,0.9762398857976202,53.17077120221131,50.01703004739064,1
4,0.9638202237530842,9.470896744628327,1.2193866101875872,12.343417061593541,50.00672832478782,1
14,0.9018513167396435,-7.324046206186544,0.8445149277396358,-23.162980768599496,50.16324471666146,0
19,1.0138828030431946,12.14419493644278,0.8830823380853877,55.69870340769589,49.98288796537671,1
19,1.0016801418997192,3.035732670299069,0.8658334182728515,20.11784613695258,50.282041738690005,0
26,0.9599152461915682,-21.250186353572577,0.9722748150302293,53.77257029018142,50.02993180882234,1
16,1.0560877040781023,9.812548022949564,1.1033556012244274,-25.77176467105558,50.1248403317486,1
5,1.0049734813730007,17.690934680756044,0.9934795868368455,72.178726399369,50.21666541658221,1
8,1.0349854259897098,21.095834774762054,0.9166683320148546,25.020810180121472,49.72655166299736,0
16,1.0647542192711312,-6.978162571593426,1.0596965243157657,-77.41109493333136,50.352673217000785,1
20,0.9833948743996961,17.65784121399907,0.9078464223520829,8.765653132180162,50.05488062098134,1
4,0.9660170587727593,16.863613149201747,1.003848500322463,-38.620926107813865,49.865509544595376,0
3,0.9840557802480533,-21.315195951177905,1.0556568987317807,60.824327783455374,49.8540869649362,0
26,0.8743820199278605,-18.056023662908782,0.9544293880653003,78.17158972179456,49.93795720483958,1
32,1.003813106060876,-23.097711586960585,1.1117746221870657,-89.96965185201572,49.8013220512148,1
35,1.0353296073515073,23.737455109171194,1.0884868737171622,34.994021031657894,50.25469419128722,1
2,1.087229483707333,12.609350599533741,0.9829610055364963,-74.55329442979163,50.32950995086986,0
19,1.0233592692314444,22.31975840346699,0.9164843687835675,-4.011015527387997,50.19847039449613,1
14,1.0265410297610877,-25.71168577759739,1.0860049093834965,5.785486791502521,50.37489931768183,0
11,1.0394478501081994,11.66005610288817,0.9283606030931941,-1.778178288439392,50.28772295816155,1
3,0.9951999519920404,0.29091703482497877,0.9323779577438968,44.04728078959735,49.89572534719246,0
21,1.023482653771759,3.6535188409010644,1.0234554994997185,-29.482157592202604,50.34929936153387,1
39,1.0384490436890563,-6.07202553250616,0.9792076472983468,80.73409301368639,49.60663256892113,1
17,0.9562902933695778,-12.631810050996261,1.067220679458903,-53.08167279080533,49.7568609749368,1
17,0.9359423057930658,-9.622556535837553,0.873795082434184,74.62258780048947,49.87646029980883,1
3,1.0370097527315358,-4.468732130699774,0.9226378870365448,50.89316954364523,50.285928269268695,0
32,1.026962357948565,-1.9012850733994284,1.055747322034604,12.897345317579308,50.063013294016876,0
38,1.021224823614183,15.854351460198856,0.8944860287433821,1.1422721313648907,49.69096433813368,0
39,0.9230686771455524,19.305452852274136,1.0852965471479963,48.94247962083125,49.99806874853551,0
18,0.9072496246825735,-21.530137725368856,1.1575713310881057,78.14264946517801,50.15123941040863,1
3,1.0224716712426858,-17.67098208710886,1.1765484647855635,52.660513687120016,50.38881469572632,0
14,0.9823467306654243,-28.167940511806318,1.0226647107767661,-17.606022333843313,49.71285224254372,0
35,0.9839823509193053,-5.039756742966315,0.826198669830705,51.991433725254694,49.875302588122544,0
9,0.9759628986016071,-12.899454814304196,0.8996202543690797,-11.124327628592013,49.699656728690265,1
